latitude,longitude,severity,depth
-15.56,-173.9,5.3,88
60.16,-152.25,1.1,65
-31.9,-68.28,4,118
40.32,27.41,0.8,10
53.27,161.66,5.1,33
-9.29,-79.02,5.5,61
42.98,-0.14,2.7,10
-2.56,141.32,4.7,33
48.44,-3.71,3.3,11
11.51,-87.52,4,33
35.83,-117.77,3.3,4
-25.7,-179.43,4.5,450
15.64,-61.29,0.6,140
72.18,-130.47,5,10
38.41,25.17,4.7,27
-24.05,-69.48,4.4,112
45.5,26.97,4.8,41
60.39,-152.16,1,84
-6.84,154.53,5.4,35
40.88,28.72,0.5,10
45.32,26.43,0.3,10
48.02,6.67,2.6,10
-5.2,144.96,4.9,84
60.16,4.89,2.3,10
50.54,5.55,1,10
24.95,124.6,4.1,33
35.37,131.52,5.1,33
46.46,13.04,2,10
-47.24,100.1,5.6,10
15.76,-60.47,2.8,10
38.46,25.16,3.7,10
48.05,6.66,2.8,10
30.52,141.76,4.6,55
-4.96,153.45,0.7,67
33.68,134.2,3.9,48
36.86,71.08,4.8,99
57.77,-156.54,4.4,141
30.59,137.76,4.6,483
42.33,20.14,2.8,10
37.98,37.82,3.8,10
15.53,-59.83,2.4,10
24.95,123.54,4.5,72
-17.68,27.26,3.6,10
42.33,20,3,10
51.5,-174.8,4.9,33
51.2,-176.9,5.2,33
51.43,-175.88,5,33
51.15,-175.9,4.4,33
51.03,-176.12,4.1,33
51.14,-176.1,4.5,33
5.35,125.36,4.8,33
51.18,-176.17,4.8,33
59.31,6.88,0.9,10
37.91,21.23,3.3,10
-3.47,147.11,5.2,10
31.47,-115.6,3.2,8
51.52,-173.67,5.3,33
-6.05,151.38,4.1,33
17.25,-62.54,3,10
39.69,25.02,3.3,10
37.58,19.87,0.8,10
36.25,141.51,0.5,33
52.05,-174.78,4,33
42.36,19.99,2.5,10
-30.66,117.28,1.1,10
39.37,28.37,0.5,10
39.55,28.4,0.5,10
75.57,111.44,4.6,10
15.66,-60.32,2.7,10
39.44,28.36,0.4,10
-15.08,-76.57,0.9,33
43.09,145.41,4.3,92
37.12,-116.06,3.9,0
-2.03,100.53,1,33
15.46,-62.16,0.3,33
43.16,26.03,1,5
36.05,70.48,4.5,33
-20.06,168.49,5.1,33
10.63,-85.95,4.7,57
-32.4,-69.42,4.4,125
27.68,140.84,4.9,33
59.12,-152.16,4.5,61
36.29,70.8,4.9,116
36.91,-121.3,2.7,5
39.13,27.62,0.8,10
10.53,-62.57,4.3,121
-24.28,179.55,4.4,607
-44.22,39.05,5,10
22.3,143.89,4.7,97
34.65,-96.65,1.3,5
44.46,10.71,2.8,10
35.8,135.2,4.4,26
38.48,25.11,4.1,11
-6.73,147.45,4.6,82
62.13,-148.6,1,45
31.8,141.48,4.6,58
44.95,6.46,2.3,10
17.81,-105.5,4.6,10
-36.35,-97.38,5.3,10
59.53,6.31,2,10
18.08,-66.86,4.1,18
59.74,-153.4,4.3,145
38.02,37.88,4.6,10
-19.89,168.81,0.9,33
-5.23,151.91,4.8,68
51.28,-176,4.3,33
24.26,121.89,4.2,80
47.63,147.92,4.9,388
-2.07,139.19,4.9,33
59.29,6.92,2.2,10
43.67,87.34,4.8,33
36.06,-119.94,3.6,6
51.4,-174.76,4.3,33
45.14,7.63,3,10
59.28,6.97,1.9,10
35.42,141.17,4.5,33
40.64,23.04,0.5,10
39.91,23.79,0.7,10
39.72,29.25,0.9,10
37.9,-4.23,2.6,10
51.51,-173.85,4.9,33
51.36,-176.65,6.4,27
45.63,142.01,4.1,264
56.33,-152.91,6.4,16
-16.99,-65.49,5.3,18
30.76,-116.29,3.2,6
6.29,124.21,4.5,536
-4.95,138.97,3.2,33
-37.49,176.75,0.3,144
-12.23,40.49,4.2,10
38.43,25.05,3.2,10
39.87,28.91,0.9,10
39.05,28.67,0.6,10
40.26,-124.07,2.9,5
-17.88,-178.7,4.5,600
50.26,19.17,4.1,10
-18.8,-172.94,4.6,33
39.27,27.68,0.7,10
41.59,23.76,0.3,10
30.6,50.1,4.4,33
-5.34,29.54,5.4,20
40.89,28.36,0.3,10
-31.84,-72.9,1,33
-15.64,-172.48,4.3,33
40.35,27.68,1.1,10
60.95,-152.68,0.2,141
46.31,13.16,2.7,10
-6.35,122.82,4.6,33
44.11,10.11,3.5,20
34.03,-116.65,3.3,11
41.98,19.13,3.1,9
4.28,-32.62,5.4,10
38.75,21.35,0.8,10
47.99,26.72,1.1,10
32.46,30.51,4,21
14.58,-93.97,4.7,33
40.57,30.04,0.3,10
-12.91,34.33,3.3,10
32.96,-117.8,3,10
12.78,57.85,4.5,10
39.16,28.76,0.5,10
44.23,10.15,0.6,10
59.23,7.23,2.6,10
44.53,7.29,3.1,10
-10.3,123.61,5,33
53.51,-167.24,4.8,33
13.7,120.78,4.9,116
51.5,-175.16,4,33
53.5,-167.25,4.4,33
-15.07,168.46,4.7,109
35.7,141.15,4,33
39.25,27.74,1,10
36.87,-121.29,2.8,5
37.6,-118.42,3.2,6
62.89,-149.62,0.4,81
37.6,-118.49,4.7,6
-23.99,-68.29,0.9,33
37.58,-118.42,3.2,6
39.59,23.46,3,10
36.25,27.6,0.8,33
40.71,29.83,0.4,10
59.43,6.6,2.4,10
-32.79,-68.74,0.2,33
37.48,-118.32,4.2,10
37.36,-121.72,2.7,5
46.47,2.97,3,10
34.14,-117.46,3.1,6
-2.49,139.17,4.6,33
34.01,-116.65,3.1,6
60,-152.82,1,92
46.22,8.55,0.6,10
39.4,28.31,0.8,10
45.42,137.07,5.3,310
35.82,139.89,4.3,129
28.3,52,3.5,33
39.13,29.61,0.3,10
32.9,-117.85,3.4,10
-52.51,18.61,5.4,10
42.36,20.01,2.4,10
33.97,-116.57,3.3,7
-9.51,121,0.2,193
43.18,25.86,1.1,10
39.99,23.41,0.4,10
51.17,-176.2,4.8,33
44.51,10.69,3.5,10
51.39,-174.24,4.8,33
51.55,-174.15,4.5,33
51.16,-176.8,5.7,33
51.6,159.43,4.9,33
51.22,-176.21,1,33
37.45,-118.29,3.5,5
39.02,27.83,0.6,10
-1.69,67.73,4.7,10
32.6,-117.25,3.6,6
-23.59,-69.54,0.4,118
-32.71,-71.29,0.5,33
40.17,28.85,0.9,10
14.96,147.17,1,33
2.01,127.19,5.5,123
38.9,27.44,0.4,10
8.88,-85.43,4.7,33
39.25,27.7,0.5,10
38.86,-107.04,2.1,5
-31.05,-67.72,1,33
37.87,28.8,1,10
40.27,51.67,4.5,33
37.64,26.43,0.6,10
39.94,77.6,4.8,33
1.95,126.57,5.1,33
36.95,137.84,4.3,224
2.22,126.96,5.5,33
44.54,149.4,4.7,33
42.5,24.09,0.7,10
60.3,5.35,1.6,10
59.97,4.99,1.7,10
39.65,77.63,4.8,33
-6.3,128.06,0.4,33
-34.82,178.99,5.2,33
66.12,-155.75,4,33
14.78,147.27,4.1,33
40.59,23.92,1,10
40.81,49.66,4.5,33
36.37,138.38,4.8,25
36.58,1.16,3.3,5
-6.21,152.79,4.6,48
60.63,4.85,1.7,10
-34.5,-70.61,0.4,118
42.1,-111.65,2.4,1
-22.62,170.57,4.8,33
45.11,3.06,1.8,10
41.65,19.27,3.4,7
37.24,-116.35,3.5,5
43.57,146.78,4.5,66
60,-152.29,0.2,71
1.52,127.38,4.8,139
36.41,71.33,5,84
51.69,16.23,4.2,10
-18.76,-177.89,4.5,562
45.59,26.26,3.5,122
33.97,-116.57,3.5,6
2.91,96.13,5,36
-32.31,-69.91,4.4,116
-34.03,-71.95,4.2,33
-18.56,-177.76,5,573
-5.76,146.42,4.5,128
59.89,-140.65,0.5,4
19.24,146.35,5.1,74
37.75,101.64,5.3,18
37.76,101.73,5.3,19
13.18,-91.85,4.1,33
46.59,9.46,0.7,10
-22.78,-179.69,5.1,584
47.3,-70.32,4.2,22
13.03,93.35,4.9,76
-25.6,70.13,5.2,10
-16.62,167.26,5.7,19
36.01,141.41,4.4,56
39.05,27.82,0.5,10
44.89,9.18,2.9,10
46.78,1.68,2.4,10
38.85,27.36,0.8,10
49,-128.73,4.3,10
42.4,20.03,2.5,10
16.23,-61.71,2.4,10
-33.55,-71.39,0.9,33
-14.93,167.26,5.5,120
37.65,-118.41,3.3,5
16.62,-97.92,4.5,33
6.85,-73.18,4.8,156
44.34,10.19,4.7,28
-31.38,-67.84,0.8,33
33,-117.76,3.4,10
2.89,127.26,5.6,45
-32.68,-69.93,0.4,33
41.31,22.67,2,10
-32.6,-71.7,0.3,10
-5.37,151.51,5,113
-7.4,27.74,4,10
38.95,-107.09,1.8,5
15.45,-60.69,2.7,33
34.32,31.18,0.4,33
-32.79,-179.32,4.6,144
36.89,26.36,4.5,10
-31.8,-64.55,0.4,33
-23.59,-68.7,5.1,85
45.51,26.31,4.2,132
-42.13,-84.01,5.4,10
37.95,27.98,1.1,10
48.87,-128.18,0.4,10
-29.34,-69.32,0.8,33
19.96,-70.74,1,10
-33.87,119.07,0.4,10
36.07,70.85,5.4,116
-31.93,-72.04,0.4,33
73.79,7.94,4.5,10
19.91,121.28,4.8,33
38.35,25.18,3.2,10
-11.25,165.23,4.3,35
37.22,-116.46,5.6,0
-28.33,-70.15,0.9,210
39.63,20.23,4.2,12
39.57,34.59,0.9,10
39.32,27.97,0.6,13
37.85,27.45,0.3,10
59.62,-151.01,0.7,56
51.26,15.67,3.9,10
-27.73,-176.75,4.8,33
43.85,-128.61,4.6,10
-13.8,-73,0.3,33
13.33,-90.12,5.2,44
-22.3,-176.38,4.5,389
-11.04,165.43,5.2,33
-10.13,159.57,4.1,164
60.23,-152.92,0.4,108
14.92,-60.55,2.9,33
-27.72,-176.15,5.4,44
-21.49,-68.43,4,128
25.77,102.85,4.7,33
-0.19,122.68,5,149
41.93,19.6,2.5,10
-28.15,-176.73,4.6,33
47.17,154.1,5.4,33
-16.75,-177.67,3.4,423
8.46,-102.92,4.8,10
45.43,6.81,2.7,10
40.86,28.21,1,10
33.52,103.47,3.2,33
46.48,6.97,2.4,10
37.8,-25.34,0.8,10
16.88,-61.4,2.5,10
40.97,23.39,0.6,10
-41.27,-85.57,4.8,10
-17.5,-178.69,4.8,556
41.77,23.25,0.7,10
60.06,-152.42,0.4,89
39.26,25.46,0.2,23
38.69,48.62,4.5,86
36.99,-101.56,2.4,5
62.66,-149.76,0.4,118
-28.59,-176.41,6.8,33
-20.7,-68.96,1.1,33
40.04,23.81,0.2,10
38.44,25.22,4.6,22
-14.34,167.68,5.3,33
-27.95,-67,4.2,192
33.96,-116.73,3.2,10
-7.48,156.04,4.9,54
36.08,70.38,4.8,95
39.43,25.73,1,10
9.73,126.36,5,51
-7.47,128.46,4.9,166
40.67,29.95,0.3,10
27.33,129.23,5,28
11.58,142.34,4.8,33
41.97,19.54,2.4,10
42.96,6.16,2.4,10
41.85,19.58,3,10
50.21,19.15,3,10
42.01,19.53,3.2,10
39.48,28.34,0.8,8
29.97,131.06,5.1,33
38.91,27.76,0.4,10
60.73,5.55,1.7,10
35.11,23.91,4.4,39
35.08,23.92,4,35
-8.43,129.76,3.8,191
34.64,139.33,1,10
34.63,139.21,4.5,10
39.93,24.86,0.2,10
-7.03,125.2,4.7,527
61.49,4.09,2.3,10
-32.63,-71.68,0.7,32
-33.44,-179.47,4.4,33
2.48,127.58,4.8,62
-25.46,129.81,0.6,10
43.6,12.5,3.5,16
-22.93,-179.57,4.4,555
-6.66,130.33,5,125
44.85,11.42,4.5,33
-5.79,152.59,1,29
15.37,-60.68,0.6,33
-4.22,134.9,3.9,33
61.81,-79.4,3.6,10
-58.91,-61.49,5,10
-26.39,-177.83,5.4,48
61.89,-150.12,0.9,56
37.52,-25.13,4.3,10
27.53,54.36,4.7,33
-17.36,-179.34,4.8,552
43.19,26.14,0.9,10
12.22,124.37,3.8,127
59.21,-153.57,0.3,98
38.1,27.13,0.7,10
-32.9,-71.36,0.7,33
17.02,-62.2,3.1,10
16.88,-60.19,3,10
-28.15,-176.56,4.7,33
-24.26,-67.21,0.9,204
34.57,-97.2,1.6,5
9.74,125.75,4.6,150
40.6,27.82,0.6,12
35.65,-3.93,3.3,10
37.57,-118.43,3,5
-28.43,-175.58,4.8,33
-24.38,179.79,4.9,514
38.82,-122.79,3.1,4
39.37,29,1.1,10
25.35,100.07,4.7,33
13.86,144.5,5.5,116
6.69,-72.94,4.5,179
38.04,27.01,0.3,11
51.25,-175.85,4.6,33
10.95,123.99,4.3,33
-15.94,-176.78,4.8,402
35.37,-3.69,3.7,10
-33.86,-71.64,0.8,33
-57.58,-26.58,5.2,140
-28.69,-177.45,4.6,113
-22.53,-66.93,4.3,197
1.73,126.56,4.1,90
53.39,-170.04,4.2,33
-32.61,-71.74,0.8,10
39.38,25.44,3.6,10
-19.47,-176.54,6.8,33
-20.39,168.88,5.4,33
24.01,122.36,4,33
-5.06,-11.51,4.9,10
5.71,-78.73,5.3,10
36.37,-121.86,3,6
38.34,-122.64,2.7,2
16.87,147.34,4.5,33
-17.94,-178.46,4.9,597
19.99,121.06,4.2,51
-3.4,135.45,4.1,33
37.45,-118.38,3.5,7
37.48,-118.4,3,5
12.36,41.3,4.3,10
-20.82,-68.52,4.9,106
-3.05,141.2,3.9,69
-5.19,153.56,4.2,69
56.32,-152.03,4.6,33
8.59,-83.02,4.3,63
14.71,54.54,4.5,10
-32.42,-72.29,0.9,33
-32.24,-72.42,0.6,30
40.39,-122.05,3.1,11
-17.85,168.43,4.3,151
24.61,122.42,4.1,75
-6.34,154.95,5.5,75
-60.08,-26.64,5.1,34
33.91,141.31,4.3,33
13.92,120.92,4.6,216
-23.78,-67.14,1.1,203
-16.3,173.48,4.8,33
37.78,14.76,4.3,33
-37.27,-73.94,4.6,33
37.18,-116.05,2.2,0
-18.07,-71.08,1,67
60.45,5.3,1.8,10
-5.36,129.97,4.2,234
36.99,141.69,6.5,47
24.1,121.85,4.1,33
-29.85,-71.42,4.7,74
51.56,-178.66,4.3,101
1.6,126.59,5.9,16
-6.07,147.57,4.7,33
-4.87,147.63,4.1,33
-6.04,147.68,4.7,33
60.16,-152.81,0.4,107
-6.24,147.79,4.9,36
17.19,-61.09,3.1,33
-6.59,147.74,4.2,33
44.27,10.26,4.3,31
24.25,70.25,3.8,10
0.67,126.17,6.5,32
60.01,-153.12,0.8,116
14.52,-60.28,3.2,33
-20.84,-178.9,4.3,595
36.51,70.28,4.1,200
22.75,120.62,4.8,33
39.31,27.9,0.4,10
60.38,5.34,1.7,10
0.89,126.23,4.8,33
60.15,-152.97,1,110
38.58,25.5,3.8,10
-17.23,24.95,4.9,10
-33.39,-178.61,4.8,10
43.65,-4.73,3.3,10
40.79,30.23,0.9,10
-32.56,-177.9,5.2,10
-17.82,-178.73,4.6,622
-28.75,-68.96,0.6,129
42.52,142.14,4.7,33
-31.61,-177.82,4.9,33
39.28,27.61,0.3,10
-65.91,-174.96,4.8,10
-6.22,147.23,3.9,108
60.09,-152.91,0.8,114
15.39,-60.71,3.1,29
-2.48,141.88,5.4,30
60.45,59.05,4.5,10
15.1,118.76,4.5,33
42.36,19.84,2.4,10
-5.43,148.18,4.7,48
37.94,141.12,4.8,91
-37.93,176.92,5.1,29
52.71,-174.61,5,162
41.29,79.3,5.1,33
43.2,-0.64,3.9,10
53.17,-167.12,4.3,10
-5.27,152.69,3.9,33
48.35,7.66,2.3,10
6.74,-73.04,4.9,171
49.16,9.38,3,10
43.01,-1.96,2.8,10
53.64,-166.93,4.3,10
32.83,46.26,4.4,54
40.62,22.48,1.8,10
42.6,1.28,2.7,10
-6.44,148,3.7,66
8.33,-83.1,4.8,27
59.86,-152.52,0.3,70
61.42,-149.9,0.8,57
-32.86,-179.16,4.8,33
53.13,-167.12,4.3,10
44.13,6.92,2.1,10
59.98,-153.47,0.5,132
-5.31,151.49,5.7,62
-6.44,147.65,5.8,24
61.59,-150.67,3.8,58
19.2,-155.47,3.5,11
48.28,-121.72,2.9,5
-6.66,147.68,4.9,23
-18.62,-178.31,4.5,475
38.9,25.02,3.5,12
41.45,22.36,2.5,10
68.34,-17.8,4.5,10
7.41,123.71,4.5,607
37.76,-25.46,0.3,10
-5.95,151.85,4.1,33
40.63,29.86,0.8,10
51.92,-173.57,4,33
2.71,128.52,5,226
36.61,28.39,0.7,10
60.84,5.29,2.3,10
-32.91,-64.18,4.5,29
38.97,26.4,0.7,10
60.17,-152.5,1,84
-19.11,-174.04,4.8,33
-21.39,-174.46,5.4,81
-5.42,133.93,5.1,56
-34.46,178.71,4.4,226
35.57,-84.23,4.3,18
6.34,-73.01,1,162
37.04,-13.93,3.9,33
34.9,23.22,4.4,33
-42.83,-82.14,5,10
-20.19,-69.3,0.4,132
36.44,70.86,5,190
11.74,-87.26,5,41
39.74,23.98,3,10
50.17,6.81,0.3,10
60.15,-152.98,0.8,112
-4.17,129.57,5.1,33
38.92,15.71,4.4,223
40.71,29.63,0.9,10
51.77,-173.6,4,33
-7.55,146.99,5.3,13
-24.57,-69.2,4.6,66
36.85,-121.43,2.7,3
46.14,2.85,2.2,10
61.72,-151.74,0.5,93
19,146.92,5,33
59.78,-152.26,1,63
43.06,-1.37,2.9,10
13.91,-89.68,4.6,132
60.27,-152.06,0.9,66
46.11,7.97,2.9,11
50.54,-172.51,5,33
34.21,-116.19,3.3,5
-23.33,-115.11,4.9,10
41.73,19.52,2.8,10
37.27,141.24,4.6,56
34.6,25.7,4.1,39
3.14,128.46,4.5,241
31.28,35.48,4.2,10
16.91,-62.04,3.1,10
-38.72,47.39,5.1,10
2.05,99.09,5.6,19
57.89,-32.85,4.3,10
-19.01,-177.74,6.5,384
-57.87,157.8,5,33
52.54,-0.86,3.4,10
46.98,8.66,0.5,10
-28.91,-72.19,4.6,10
5.16,122.96,4.3,602
6.08,125.94,5,144
-28.53,-67.31,4.6,110
60.66,5.03,2,10
-24.25,-66.97,4.2,127
-30.61,121.36,0.7,10
-20.83,-178.58,5.4,569
42.17,9.9,3.3,11
16.69,-94.47,4.6,105
39.04,28.43,0.5,10
37.16,141.92,4.2,33
41.35,26.55,0.7,10
-21.9,-139.1,4.9,0
-32.09,-72.01,4.3,12
34.86,139.23,0.6,21
34.7,139.08,0.7,33
50.75,20.43,2.7,10
-8.3,119.59,4.7,180
7.22,126.8,4.8,79
-32.72,-71.28,0.9,57
3.02,97.12,5.1,73
-5.7,147.42,4.3,180
47.76,-1.36,3.4,10
56.56,-152.77,5.1,33
56.6,-152.76,4.8,33
56.32,-152.84,4.5,33
16.01,-60.85,2.8,31
37.6,71.29,4.1,33
16.09,-62.08,3.2,33
-21.35,-70.33,0.5,71
56.43,-152.72,5,33
40.17,29.34,0.4,10
59.12,-152.66,1,69
35.08,135.45,4.9,10
44.62,7,2.9,10
19.19,-64.22,4.2,33
39.43,28.27,0.4,10
-24.08,-66.6,4.4,203
11.98,-62.03,5,142
38.41,76.46,4.4,33
24.95,122.37,4.7,161
15.85,-60.69,2.7,33
40.1,29.34,0.3,10
19.95,94.62,0.3,33
59.99,-153.37,0.4,137
10.71,126.29,4.9,49
13.4,-89.53,4.1,67
44.12,7.16,2.9,10
43.25,13.98,0.4,10
36.38,26.54,4.2,144
-36.52,-72.42,0.7,33
23.86,121.85,1.1,33
10.46,126.07,4.5,55
46.44,2.47,2.7,10
35.58,27.11,3.8,65
10.4,126.16,4.8,33
-5.4,146.12,4,81
49.4,157.71,4.7,45
3.91,125.95,5.6,136
-15.73,167.31,4.7,105
35.57,140.15,4.6,73
62.26,-149.35,0.6,57
-10.71,162.33,6,73
17.69,144.83,4.9,33
40.39,29.43,0.5,10
61.78,4.81,2.4,10
17.91,145.02,4.3,33
17.47,146.85,4.8,33
44.51,7.24,2.4,10
42.74,19.16,2.1,10
-2.21,138.3,4.6,33
-2,138.25,3.4,33
15.46,-60.75,2.8,33
-32.06,-70.21,4.8,121
37.68,101.6,4.9,26
34.78,31.84,3.4,33
6.98,-76.02,0.8,33
-8.79,118.59,3.6,97
33.86,-116.19,3.1,5
-8.33,123.5,4.5,215
41.8,-126.26,4.3,10
-26.06,27.96,3.9,5
62.6,-149.83,0.4,74
-15.66,-174.92,4.7,233
41.44,23.28,2.5,10
53.83,-167.13,4.7,33
-17.84,-178.64,5,572
61.29,-150.46,0.8,53
60.79,-151.71,0.5,76
16.99,121.28,4.8,13
49.61,16.86,3.5,5
40.17,29.44,0.2,10
36.32,-118.37,3.3,6
-11.72,166.45,4.9,33
44.67,150.32,5,44
-26.89,-176.53,4.9,42
-11.68,-76.55,1.1,33
-22.25,-69.85,5.1,52
44.74,11.29,4.1,20
36.1,-83.82,3.3,24
82.23,-17.56,5.5,10
-2.29,137.31,4.4,33
43.79,12.26,2.9,10
39.15,43.57,4.4,10
45.56,-111.72,2.5,2
58.91,-152.71,0.4,69
43.6,12.18,2.8,10
-21.86,-174.48,5.1,33
-2.98,-80.64,4.7,33
63.58,-148.97,0.8,85
31.14,78.05,4.7,54
45.53,27.61,4.1,40
-24.32,-67.12,1.1,253
-42.09,88.37,4.7,10
45.55,-111.67,3.1,5
-9.47,110.23,4.2,33
45.56,-111.69,3.1,4
39.68,23.78,0.5,10
45.56,-111.69,3.1,3
52.17,-170.57,4.5,33
35.63,141.24,4.4,33
35.64,-5.76,3.5,86
38.91,27.64,0.5,10
25.6,122.89,4.2,270
-2.89,102.03,4.7,125
41.75,-16.49,4.3,10
37.27,20.05,4.1,39
16.34,-61.18,2.4,33
40.88,28.46,0.6,10
62.32,-151.04,0.8,75
21.19,144.17,4.5,33
40.38,-124.1,3,15
40.4,-124.59,3.7,17
39.08,21.73,3.3,10
38.14,22.15,3.2,10
38.06,20.05,3.4,33
21.39,144.07,4.8,33
14.73,146.66,5,63
-6.49,130.07,4.8,195
-6.1,147.62,4.4,107
41.02,-121.97,2.5,5
-30.51,-72.53,0.4,33
-15.28,167.54,5,135
-6.24,148.73,3.6,33
36.24,-120.29,2.8,6
61.75,-149.95,1,57
60.31,-153.08,0.9,125
-7.71,127.56,5.1,157
-43.48,-82.33,5,10
-58.69,158.22,5.4,33
62.7,-149.66,0.6,83
45.6,14.4,2.9,10
29.87,63.84,5.6,164
-61.26,-55.42,5,33
-18.07,-178.48,5.4,601
-9.1,157.83,4.7,42
45.56,-111.69,2.8,4
38.19,23.25,4,30
51.24,-178.98,5,33
47.59,7.64,2.9,10
37.9,15.06,4.8,41
39.92,28.93,0.3,11
53.42,-169.11,5.7,117
43.75,20.48,3.2,10
15.43,-61.51,0.4,163
38.27,38.72,0.4,10
36.38,28.16,1.1,31
59.76,4.95,1.9,10
44.09,-114.54,3.3,5
22.6,-107.56,4.6,10
55.79,164.45,4.6,33
44.1,12.01,4,20
-22.08,179.24,4.7,656
23.89,-108.74,5.3,10
43.81,85.29,4.4,57
40.17,27.32,0.2,10
13.15,-86.62,4.4,33
-2.47,128.24,4,85
46.47,153.73,5,33
16.72,-61.97,4.5,115
41,1.63,4.4,10
62.49,-151.46,0.5,95
12.64,-87.6,4.5,33
18.86,144.57,0.8,33
13.64,-91.53,4.9,57
-2.57,128.63,4.2,33
-4.99,136.97,3.1,33
1.93,127.34,5.2,126
-28.23,-67.79,0.5,33
38.21,-119.41,3.5,5
-16.47,-178.28,4.1,476
-21.3,-68.03,0.5,33
-6.02,129.97,4.8,187
37.8,26.83,3.7,10
-15,-75.67,5.1,28
32.99,-117.81,2.9,6
41.45,142.01,4.9,74
34.85,-113.73,3,5
-10.61,113.16,4.1,33
-33.07,-72.07,0.3,10
74.11,9.64,4.6,10
30.29,94.86,4.8,33
40.24,23.93,0.5,10
-17.67,-179.03,4.7,640
53.44,160.49,4.8,33
32.12,35.74,0.6,10
29.82,90.45,4.4,33
60.64,-151.84,1,74
21.82,94.16,4.3,105
10.46,-86.71,4.2,33
-18.35,168.11,4.3,33
60.54,-151.66,0.2,68
29.82,90.43,4.5,33
41.74,23.69,0.9,11
59.63,5.78,2.4,10
16.24,-95.87,5.1,37
-20.75,34.84,3.6,10
45.57,-111.7,2.6,3
21.27,93.83,4.8,53
11.8,-86.47,4.4,176
40.35,25.96,0.3,10
-6.52,103.69,4.8,33
